240	48,01567	20,83194
240	48,0048	20,83716
240	47,95517	20,85339
240	48,0691	20,80686
240	47,98643	20,84778
240	47,95459	20,85741
240	48,0313	20,83077
240	48,07295	20,80965
240	47,93545	20,86815
240	48,23456	20,73777
240	47,84847	20,90379
240	47,91576	20,87676
240	48,0029	20,83653
240	48,0444	20,81838
240	47,92119	20,86977
240	48,02448	20,82531
240	47,99543	20,84166
240	48,01666	20,82942
240	47,95491	20,85804
240	48,06321	20,81043
240	47,97424	20,84739
240	48,04772	20,81529
240	47,97591	20,84706
240	47,92453	20,86788
240	48,11122	20,78886
240	47,998	20,83713
240	47,98437	20,84232
240	47,96671	20,8524
240	47,94045	20,86311
240	48,11795	20,78655
240	47,90175	20,88036
240	47,92448	20,86878
240	48,03414	20,82624
240	48,01442	20,82918
240	48,12194	20,78886
240	47,91016	20,8794
240	48,10365	20,79207
240	47,92395	20,87049
240	47,94427	20,86488
240	48,06334	20,81367
240	48,00383	20,8377
240	48,08073	20,80596
240	47,84523	20,90403
240	48,09111	20,79651
240	48,05098	20,81553
240	47,94918	20,86317
240	48,01441	20,82957
240	47,89022	20,883
240	48,03284	20,82468
240	48,02026	20,8347
240	48,03126	20,83446
240	48,07277	20,80605
240	47,94094	20,86533
240	48,03968	20,81979
240	48,04308	20,81718
240	47,85127	20,90337
240	48,03901	20,8179
240	48,02884	20,82387
240	48,07399	20,80827
240	47,95634	20,8569
240	47,91288	20,87733
240	48,0065	20,83779
240	48,08322	20,80353
240	48,03865	20,82639
240	48,06235	20,81355
240	47,88206	20,88858
240	48,03035	20,82882
240	48,06856	20,8089
240	47,99509	20,83866
240	47,89803	20,88273
240	48,00841	20,83422
240	47,98957	20,84121
240	48,00257	20,83602
240	48,02488	20,82513
240	47,99683	20,84505
240	48,06194	20,80863
240	48,10434	20,79459
240	47,8744	20,89854
240	47,98316	20,84613
240	47,95681	20,8638
240	48,0702	20,81163
240	48,00478	20,83527
240	48,11038	20,78913
240	47,87525	20,89158
240	47,99308	20,84409
240	48,09373	20,79894
256	47,95334	20,85822
256	47,95159	20,86218
256	47,99213	20,83974
256	48,18639	20,75775
256	47,97813	20,84754
256	47,8666	20,89614
256	48,01899	20,82966
256	48,00867	20,83275
256	47,99754	20,83752
256	48,0674	20,81106
256	48,01459	20,83152
256	47,96902	20,85159
256	47,8328	20,91444
256	59,86565	21,83244
256	49,97332	20,74551
256	49,44676	20,83035
256	47,81233	20,92026
256	48,11747	20,78406
256	47,87786	20,88771
256	48,0717	20,80767
256	47,94811	20,86368
256	48,13966	20,77743
256	47,94577	20,86407
256	47,99271	20,84535
256	47,96575	20,85111
256	47,87809	20,89716
256	48,17048	20,76198
256	47,95318	20,86194
256	47,94361	20,87082
256	48,07181	20,8032
256	48,09431	20,79492
256	47,84261	20,90511
256	48,03643	20,82726
256	48,08708	20,79705
256	47,88828	20,88504
256	48,13121	20,7831
256	47,78601	20,93493
256	48,06279	20,81382
256	48,09196	20,79585
256	47,9444	20,85912
256	48,0015	20,83785
256	48,04522	20,8161
256	47,93521	20,86362
256	48,05379	20,81262
256	47,88171	20,89317
256	48,06312	20,81088
256	47,98815	20,84088
256	48,05674	20,81232
256	47,94944	20,86053
256	48,05836	20,81529
256	47,91145	20,87907
256	48,17586	20,76084
256	47,97395	20,8509
256	47,91128	20,87388
256	48,04514	20,82102
256	47,97585	20,8485
256	48,10317	20,79261
256	47,92483	20,86926
256	47,93439	20,86698
256	48,06706	20,80935
256	47,98555	20,84589
256	48,03679	20,82387
256	47,95533	20,85753
256	48,0239	20,82612
256	48,01924	20,8317
256	47,92343	20,87691
256	48,10865	20,79132
256	47,96995	20,85474
256	47,93224	20,86542
256	48,15569	20,77473
256	47,88725	20,8851
256	48,07398	20,80311
256	47,88664	20,88792
256	48,01913	20,83122
256	48,03989	20,82009
256	48,04861	20,81781
256	48,03551	20,81985
256	47,9437	20,86245
256	47,99661	20,83974
256	47,86426	20,89644
256	48,16052	20,76588
256	47,93908	20,86605
256	47,98058	20,84397
256	47,9869	20,84154
256	48,04715	20,81718
256	48,04721	20,81838
256	47,60638	21,01266
256	47,99746	20,83722
256	48,07166	20,80941
256	47,96786	20,85318
272	48,2344	20,73954
272	48,03626	20,82414
272	48,00372	20,83707
272	47,75485	20,95296
272	48,32015	20,70336
272	47,83275	20,91198
272	48,15718	20,76798
288	48,06301	20,81436
288	47,94016	20,86908
288	47,98944	20,84196
288	47,98595	20,84511
288	48,0278	20,82495
288	47,9647	20,85207
288	47,9991	20,83782
288	48,03725	20,82057
288	47,92296	20,86923
288	47,96345	20,85297
288	48,1403	20,7777
288	47,95618	20,85591
288	47,9917	20,83992
288	47,9586	20,8542
288	48,02005	20,82675
288	47,99746	20,83569
288	48,05567	20,81565
288	47,89967	20,88117
288	48,11441	20,78841
288	47,92247	20,86971
288	48,02561	20,82543
288	47,95905	20,85411
288	48,02189	20,82759
288	47,96148	20,85546
288	48,11665	20,78898
288	47,95543	20,85999
288	47,95959	20,85495
288	47,91558	20,87583
288	48,05906	20,81019
288	48,00571	20,83875
288	47,65621	20,99742
288	47,97413	20,85291
288	48,12158	20,78919
288	48,05521	20,82105
288	47,98829	20,85372
304	48,4441	20,66463
304	47,98064	20,84757
304	47,91241	20,87565
304	48,08015	20,8002
304	47,93307	20,86608
304	47,99532	20,84949
304	48,05633	20,8182
304	48,00794	20,83566
304	47,92861	20,87043
304	48,08703	20,79864
304	48,00698	20,83494
304	47,90194	20,88864
304	47,97248	20,85252
304	48,12556	20,78358
304	48,00399	20,83818
304	48,05658	20,81262
304	47,94211	20,86497
304	48,04447	20,82015
304	47,85354	20,90247
304	48,15148	20,77047
304	48,02751	20,82381
304	47,88227	20,88981
304	47,96823	20,85435
304	48,10152	20,79105
304	47,93592	20,86383
304	48,14044	20,77557
304	47,89948	20,88462
304	47,91826	20,8764
304	48,10954	20,79201
304	47,94862	20,8584
304	47,93591	20,86296
304	48,07592	20,80614
304	48,03976	20,82174
304	48,00597	20,83833
304	47,89106	20,88441
304	48,11471	20,7879
304	48,01549	20,83302
304	48,05369	20,81709
304	47,94444	20,86926
304	48,0413	20,82171
304	47,94276	20,86536
304	48,02704	20,82672
304	48,04531	20,82018
304	47,8778	20,88948
304	48,09427	20,79795
320	47,94673	20,86788
320	47,9631	20,8554
320	47,99342	20,84091
320	47,97366	20,85099
320	48,20416	20,75397
320	47,91651	20,87346
320	47,94725	20,86101
320	48,04131	20,82054
320	47,92216	20,87652
320	48,05592	20,81304
320	48,00767	20,83503
320	47,98933	20,84547
320	48,06101	20,81406
320	47,90296	20,88441
320	48,15848	20,77839
336	47,89813	20,88231
336	48,09762	20,79582
336	47,94762	20,86194
336	47,94532	20,86809
336	48,03237	20,82075
336	47,96297	20,8572
336	48,19268	20,75541
336	47,80373	20,92368
336	48,09348	20,79666
336	48,0793	20,80386
336	47,9342	20,86428
336	47,94123	20,85948
336	47,96334	20,85561
336	48,2409	20,73609
336	47,81638	20,92119
336	48,07127	20,80995
336	48,00961	20,84136
336	47,92568	20,87271
336	48,06306	20,808
336	47,96518	20,85552
336	47,96002	20,86011
336	48,10929	20,78913
336	47,91316	20,87358
336	47,97923	20,84661
336	48,09737	20,79882
336	47,9452	20,86917
336	47,95599	20,86227
336	48,11582	20,78784
336	47,92568	20,8692
336	47,95595	20,85708
336	48,18657	20,76
336	47,94177	20,8611
336	47,99842	20,83686
336	47,97328	20,85
336	47,97839	20,85165
336	47,95099	20,86122
336	48,04979	20,81433
336	48,09963	20,79618
336	48,02375	20,83143
336	47,8769	20,89581
336	48,15275	20,77974
336	47,85277	20,90004
336	48,02692	20,82606
336	48,05724	20,81625
336	47,90781	20,88141
336	48,08947	20,80059
336	48,03669	20,82267
336	47,92076	20,87001
336	48,10312	20,79165
336	48,00347	20,83518
336	48,00043	20,84217
336	47,91567	20,87415
336	48,03362	20,82174
336	48,07964	20,80878
336	47,86622	20,8968
336	47,97019	20,85021
336	48,09194	20,808
336	47,92004	20,87115
336	48,03869	20,82435
336	48,13404	20,78352
336	47,91359	20,87295
336	47,97105	20,8575
336	48,12791	20,78811
352	47,85	20,9067
352	48,10968	20,78982
352	47,85418	20,90433
352	48,12661	20,79114
352	48,05855	20,81058
352	47,9534	20,85786
352	48,00199	20,83647
352	48,047	20,81658
352	47,91525	20,87697
352	47,89047	20,88657
352	48,14436	20,77443
352	47,97761	20,84436
352	48,13792	20,77824
352	47,84576	20,90727
352	48,01657	20,83347
352	48,01004	20,83269
352	47,98434	20,84271
352	48,11492	20,79378
368	47,96263	20,86716
368	48,05745	20,81682
368	48,02695	20,82699
368	47,84776	20,90406
368	48,00945	20,83353
368	48,09238	20,80362
368	47,97978	20,8467
384	47,98557	20,8422
384	48,07778	20,80608
384	47,95691	20,8593
384	48,07306	20,80512
384	47,92094	20,87055
384	48,00815	20,83134
384	47,97452	20,85147
384	48,13751	20,78295
384	47,75464	20,94345
384	48,04719	20,81712
384	48,05043	20,81976
384	47,9909	20,84208
384	48,03284	20,82267
384	48,11053	20,79468
384	47,82699	20,91546
384	48,01591	20,83131
384	47,97968	20,8503
384	48,07851	20,80245
384	48,06318	20,81379
384	47,91592	20,87454
384	48,14808	20,77785
384	47,98069	20,84451
384	47,8954	20,88879
384	48,04299	20,81709
384	48,03655	20,8305
384	47,90508	20,88006
384	48,08074	20,80638
384	47,98162	20,84535
384	47,96221	20,85501
384	48,09116	20,79645
384	47,95013	20,86254
384	48,00429	20,83782
384	47,94839	20,85792
384	48,01802	20,83137
384	48,0747	20,80437
384	48,01616	20,82933
384	48,01708	20,83158
384	47,93131	20,86539
384	48,05569	20,81412
384	48,00098	20,83713
384	47,97637	20,85048
384	48,02773	20,82528
384	47,93204	20,86812
384	48,02953	20,82243
384	47,96397	20,8521
384	48,0265	20,82486
384	47,92398	20,87067
384	48,07193	20,80737
384	47,98777	20,84805
384	48,0352	20,82036
384	47,99484	20,8407
384	48,00079	20,83716
384	47,86448	20,90343
384	48,03337	20,82753
384	48,06022	20,81388
384	48,04075	20,8188
384	48,01381	20,82903
384	47,99578	20,8458
384	47,99099	20,84271
384	47,99374	20,84052
384	47,97839	20,85051
384	47,99742	20,84604
384	48,06469	20,80908
384	48,00492	20,83371
384	48,11341	20,7933
384	47,83305	20,90805
384	48,02048	20,83116
384	47,95298	20,85642
384	48,21335	20,75262
384	47,86653	20,8944
384	48,03788	20,81895
384	47,87641	20,89176
384	48,20197	20,75328
384	47,83012	20,91549
384	47,97805	20,84598
384	48,09481	20,79588
384	48,05695	20,81397
384	47,95966	20,85279
384	48,00178	20,8404
384	47,93594	20,86707
384	48,07264	20,8059
384	47,98226	20,84697
384	47,99438	20,84004
384	47,96064	20,85306
384	48,00805	20,84145
384	48,06763	20,80755
384	47,90744	20,88033
384	48,16642	20,76753
384	47,89154	20,89341
384	48,04268	20,82012
384	47,98066	20,84307
384	47,94836	20,86179
384	48,09888	20,79486
384	47,97747	20,84562
384	47,99158	20,84031
384	47,8709	20,89356
384	48,13372	20,7798
384	47,96641	20,85684
384	48,08504	20,79876
384	47,93665	20,86362
384	48,00883	20,83242
384	47,88852	20,88504
384	48,01728	20,83038
384	48,05845	20,81298
384	47,94925	20,86041
384	48,10815	20,79747
384	48,01973	20,83161
384	47,97799	20,8494
384	47,94613	20,85858
384	48,00001	20,83941
384	48,0122	20,83179
384	48,01788	20,85312
384	48,06055	20,81937
384	47,92692	20,87187
384	47,96478	20,86146
384	48,08477	20,8023
384	47,97887	20,85906
384	48,13686	20,78058
384	47,89892	20,88183
384	48,01202	20,83662
384	47,99403	20,84145
384	48,08397	20,80053
384	48,03098	20,82258
384	47,94439	20,86188
384	48,00441	20,83215
384	48,01039	20,8341
384	47,99632	20,83917
384	47,95544	20,85477
384	47,99033	20,84064
384	48,07935	20,80233
384	47,97575	20,85057
384	47,98871	20,84364
384	48,01247	20,83575
384	48,04259	20,81706
384	47,96273	20,8575
384	48,01719	20,83359
384	48,04424	20,81781
384	47,98336	20,84397
384	47,91665	20,87211
384	47,97071	20,85177
384	48,08281	20,79906
384	47,98196	20,84937
384	48,01674	20,83281
384	47,91765	20,87454
384	48,05569	20,81529
384	47,99049	20,84463
384	48,10202	20,79993
384	47,91239	20,87769
384	48,11253	20,79306
384	47,93115	20,86521
384	47,94572	20,85993
384	48,00568	20,83335
384	48,06168	20,80866
384	47,94062	20,86272
384	48,02986	20,82768
384	47,95279	20,85873
384	48,10506	20,79414
384	47,6559	21,00045
384	48,03243	20,8278
384	48,0798	20,81094
384	47,78847	20,93163
384	48,08543	20,79993
384	47,20079	21,25236
384	49,58129	20,26863
384	47,93512	20,86665
384	48,00041	20,83785
384	48,0298	20,82288
384	48,15791	20,82279
384	48,24529	20,81715
384	48,68671	20,77944
384	47,82811	20,9124
384	48,03799	20,82132
384	47,9778	20,85165
384	47,97437	20,84829
384	47,99167	20,84223
384	48,02698	20,82726
384	47,88651	20,89101
384	48,06143	20,81643
400	48,13352	20,781
400	47,9244	20,87376
400	48,03007	20,82774
400	47,88679	20,88825
400	48,07898	20,80299
400	48,14273	20,78154
400	47,89111	20,88549
416	48,07165	20,81043
416	47,95125	20,85864
416	47,94947	20,85984
416	48,02113	20,82675
416	47,96984	20,84982
416	48,11573	20,79252
432	47,93418	20,87121
432	47,98117	20,84967
432	48,05868	20,81871
432	47,98069	20,85309
432	47,98753	20,84139
432	48,05552	20,81307
432	48,01908	20,82801
432	48,01612	20,8302
448	47,89417	20,88297
448	47,98316	20,84625
448	48,10329	20,79594
448	48,00054	20,83872
448	48,07394	20,80734
448	47,88611	20,88855
448	48,07325	20,81106
448	47,8408	20,90517
448	48,19244	20,76384
448	47,98575	20,84982
448	48,0397	20,81889
448	47,8888	20,88684
448	48,20147	20,76177
448	47,8297	20,91015
448	48,04583	20,82006
448	48,02199	20,83287
448	47,91002	20,87538
448	48,03214	20,8245
448	48,01661	20,83212
448	47,99928	20,8419
448	48,06353	20,81301
448	47,95596	20,85681
448	47,96453	20,85402
448	48,17477	20,75958
448	48,00752	20,84337
448	48,0036	20,83932
448	47,86627	20,89968
448	48,15928	20,7663
448	47,90102	20,88687
448	48,03291	20,82165
448	47,96813	20,85243
448	47,93636	20,86737
448	48,03123	20,82186
448	47,95483	20,85609
448	48,19268	20,75883
448	47,7939	20,92626
448	48,23665	20,73963
448	47,80742	20,92101
448	48,07014	20,81157
448	47,97437	20,84766
448	47,98753	20,84484
448	48,11734	20,78499
448	47,81926	20,91885
448	48,11496	20,79714
448	48,02408	20,8257
464	47,90347	20,8785
464	47,98811	20,84346
464	48,19498	20,75148
464	47,78484	20,93199
464	48,02351	20,82654
464	48,02351	20,82894
464	47,98843	20,84229
480	47,99032	20,84745
480	47,95783	20,8551
480	48,06351	20,8089
480	48,10676	20,79306
480	47,86347	20,89554
480	48,04475	20,82009
480	47,94595	20,85801
496	48,07811	20,80281
496	47,95266	20,86329
496	48,11774	20,78958
496	47,88677	20,89185
496	48,05849	20,81007
496	48,01023	20,83989
496	47,969	20,84904
512	47,88488	20,89221
512	48,09113	20,7999
512	48,03013	20,82693
512	47,98642	20,84544
512	47,90922	20,87589
512	48,18313	20,76075
512	47,86391	20,89377
528	48,10168	20,80185
528	47,91957	20,87073
528	48,08648	20,80038
528	47,90536	20,87964
528	48,03825	20,81943
528	48,03616	20,82855
544	47,95417	20,86983
544	48,05964	20,81361
544	47,98942	20,84322
544	47,97013	20,85354
544	48,01082	20,8314
544	48,02467	20,82912
544	47,99599	20,84136
560	47,96997	20,85342
560	47,97807	20,84757
560	48,06649	20,80593
560	48,00904	20,83938
560	47,95893	20,85957
560	48,04803	20,81472
560	48,1381	20,77755
576	47,93848	20,86872
576	48,07726	20,8131
576	47,8158	20,91765
576	48,18888	20,76135
576	47,99463	20,84859
576	47,8699	20,90229
576	48,1515	20,77446
576	47,92937	20,86746
592	48,01375	20,83542
592	47,97601	20,84937
592	47,98498	20,84235
592	47,96328	20,85192
592	48,00874	20,83515
592	47,98162	20,84457
608	47,89814	20,89014
608	48,24369	20,7351
608	47,90178	20,87859
608	48,15504	20,77398
608	47,87145	20,8956
608	47,90374	20,88348
608	48,07334	20,80812
624	47,97381	20,85717
624	48,23113	20,73816
624	47,81462	20,91831
624	48,01653	20,83422
624	48,04937	20,82009
624	47,99874	20,83761
624	47,99683	20,87163
640	48,14673	20,77734
640	47,96822	20,86047
640	48,04227	20,82054
640	47,90854	20,87964
640	47,95685	20,85489
640	48,06999	20,81457
640	48,03423	20,82006
656	47,99772	20,83749
656	47,96122	20,85159
656	48,08958	20,80065
656	47,77978	20,93871
656	48,14915	20,77575
656	48,04476	20,8197
656	47,99659	20,85306
656	47,79136	20,93601
672	48,18451	20,76087
672	48,02743	20,82612
672	47,95507	20,85726
672	48,08777	20,79777
672	47,92987	20,86956
672	48,01089	20,838
672	47,99897	20,8413
688	48,0784	20,80761
688	47,96613	20,85147
688	48,05904	20,82195
688	47,90438	20,87841
688	48,1011	20,79684
688	48,03387	20,82294
688	48,0082	20,83929
688	47,90205	20,87892
704	48,02921	20,82627
704	47,89114	20,88585
704	48,10419	20,79723
704	48,0873	20,79837
704	47,88044	20,88651
704	48,02399	20,82879
704	47,98734	20,85435
720	48,10868	20,78988
720	48,10921	20,85939
720	47,91978	20,87175
720	48,05866	20,81736
720	48,20546	20,78667
720	47,85379	20,90472
720	48,39154	20,78304
736	48,03181	20,82723
736	47,58955	21,02961
736	48,36211	20,69385
736	48,06797	20,80605
736	48,08642	20,81655
736	47,97803	20,84703
736	48,02393	20,82819
736	47,95568	20,85831
752	48,01439	20,83092
752	47,92525	20,86734
752	47,93851	20,86308
752	48,124	20,78031
752	48,00266	20,83443
752	48,08725	20,83296
752	47,94273	20,86293
752	48,04397	20,81805
768	48,42234	20,84073
768	47,96973	20,84988
768	48,07762	20,82951
768	47,9947	20,84091
768	47,96811	20,84868
768	48,05088	20,85018
768	48,01871	20,82723
768	48,45496	20,82654
784	48,02961	20,82546
784	48,31422	20,85432
784	47,92931	20,87148
784	48,07322	20,80836
784	48,52105	20,85468
784	47,97205	20,85216
784	48,77393	20,81145
784	48,00091	20,8434
800	47,26414	21,22806
800	49,18273	20,43483
800	47,98981	20,84166
800	48,86399	20,79441
800	47,93694	20,8641
800	48,16598	20,85333
800	48,0313	20,82408
816	47,92865	20,86998
816	48,23428	20,85876
816	48,10729	20,79204
816	48,09557	20,84175
816	47,95361	20,85819
816	46,94564	21,64848
816	49,94949	20,06337
816	48,15134	20,81073
832	49,17033	20,7624
832	47,95224	20,85582
832	47,98669	20,85963
832	47,97231	20,85006
832	48,07989	20,80059
832	48,59734	20,86536
832	48,03518	20,82162
832	48,52364	20,83962
832	48,00551	20,83674
848	48,50841	20,86107
848	48,08482	20,799
848	48,00849	20,83911
848	48,5177	20,8953
848	48,0553	20,81295
848	48,63791	20,8422
848	48,10644	20,78889
848	47,88841	20,88378
848	48,80421	20,81316
848	47,97773	20,84583
848	48,11546	20,81883
848	47,92533	20,86815
848	47,95784	20,85258
848	47,92603	20,8677
848	48,06356	20,81007
848	47,9543	20,85861
848	48,09503	20,79438
848	47,93859	20,86311
848	48,04264	20,81613
848	47,58666	21,02736
848	48,43696	20,66427
848	47,95597	20,85753
848	47,99881	20,83686
848	48,0092	20,83335
848	48,04353	20,82192
848	47,9221	20,87007
848	48,08326	20,7987
848	48,22033	20,87409
848	48,08002	20,80203
848	48,41385	20,82768
848	47,93475	20,87103
848	48,6526	20,87274
848	48,15148	20,77224
848	47,95311	20,85537
848	48,02117	20,83869
848	48,01151	20,83239
848	48,0324	20,84148
848	47,99841	20,83623
848	47,95917	20,85246
848	48,1388	20,83407
848	47,98332	20,84448
848	48,09377	20,7999
848	47,89319	20,88321
848	48,10714	20,84256
848	48,05055	20,81439
848	47,93096	20,86944
848	48,8732	20,80854
848	48,01026	20,8338
848	48,30349	20,81595
848	47,90745	20,87547
848	47,16884	21,2616
848	49,34993	20,3907
848	48,0659	20,81247
848	48,01784	20,83251
848	47,94678	20,86092
848	48,09653	20,81535
848	47,90408	20,87784
848	48,04917	20,81694
848	47,94413	20,8665
848	48,10391	20,79777
848	47,9866	20,8686
848	48,02138	20,83029
848	47,9752	20,8494
848	47,96939	20,85204
848	48,04392	20,81613
848	48,14293	20,87319
848	48,04156	20,82258
848	48,09359	20,79501
848	47,94521	20,86212
848	48,02657	20,82594
848	47,94641	20,85963
848	47,97422	20,84793
848	48,05793	20,80974
848	47,934	20,86479
848	47,92306	20,87385
848	48,0561	20,81184
848	48,03034	20,82234
848	47,95284	20,86503
848	48,13284	20,77782
848	48,00564	20,83596
848	47,94907	20,85993
848	47,67125	20,98797
848	48,38073	20,68959
848	48,01429	20,82813
848	48,01991	20,82705
848	47,90064	20,88069
848	48,07462	20,8029
848	47,9404	20,86173
848	47,95548	20,85681
848	48,06139	20,8119
848	48,02719	20,82258
848	47,84574	20,90454
848	47,99237	20,84241
848	48,04797	20,82111
848	47,94722	20,87634
848	48,08798	20,80041
848	47,94931	20,85945
848	48,10235	20,79069
848	48,03823	20,82495
848	47,92377	20,87592
848	48,06028	20,81829
848	47,89706	20,88186
848	48,18622	20,76942
848	47,84122	20,91363
848	48,12545	20,79234
848	48,01346	20,83551
848	47,93913	20,87676
848	48,06015	20,81055
848	47,9054	20,88246
848	48,04456	20,81952
848	47,98713	20,84772
848	48,09	20,79777
848	47,89868	20,88312
848	47,99425	20,8413
848	48,12764	20,78265
848	47,96225	20,85366
848	48,00787	20,83767
848	47,86802	20,90514
848	48,11681	20,78622
848	47,94968	20,86155
848	48,17665	20,76513
848	47,98546	20,84532
848	47,83841	20,91141
848	48,15531	20,77761
864	47,978	20,84685
864	47,95168	20,85954
864	48,03987	20,82084
864	48,06841	20,81988
864	47,9305	20,86779
864	47,88078	20,89728
864	48,24096	20,73831
864	47,82096	20,92056
864	48,2387	20,75004
864	47,92565	20,86977
864	48,00236	20,85219
880	48,07066	20,80707
880	48,12934	20,84763
880	47,98516	20,84136
880	48,05615	20,81481
880	48,01762	20,8632
880	48,02959	20,8233
880	48,64699	20,85495
880	48,0012	20,83983
880	47,9439	20,86677
880	48,01338	20,83143
880	47,98643	20,84097
880	48,08209	20,8056
880	47,99839	20,84451
896	47,98742	20,84391
896	47,96235	20,85504
896	47,8535	20,90052
896	48,10792	20,79423
896	48,07285	20,80896
896	48,18356	20,7657
896	47,91295	20,87715
896	47,9967	20,83923
896	47,99458	20,83857
896	48,01794	20,83215
896	47,98349	20,85519
896	47,95689	20,85633
896	48,04244	20,81742
896	48,08974	20,8104
896	47,97778	20,84595
896	47,88068	20,88831
896	47,95229	20,86347
896	47,98951	20,8443
896	48,12204	20,79519
912	48,0078	20,83449
912	47,9996	20,83989
912	47,98444	20,84352
912	48,19417	20,75805
912	47,90058	20,88315
912	48,01038	20,83173
912	47,96833	20,85537
912	47,90769	20,88708
912	48,09693	20,79573
912	47,89281	20,88303
912	48,04943	20,81787
912	47,93963	20,86164
912	48,04028	20,82171
912	48,03506	20,82345
912	48,006	20,84487
912	49,8856	20,79801
912	47,22826	21,92865
912	52,09617	19,67589
912	47,81248	20,91765
912	47,89082	20,88846
912	48,11979	20,79057
912	48,12272	20,78304
912	47,95826	20,8578
912	48,11182	20,80578
912	47,89342	20,89236
912	48,04042	20,8248
928	47,77861	20,93586
928	48,02853	20,88156
928	48,34262	20,70951
928	48,09182	20,84328
928	48,1004	20,79546
928	48,03608	20,89428
928	47,94309	20,8635
928	48,00121	20,83437
928	48,45579	20,80407
928	47,98346	20,84631
928	49,14384	20,84109
928	47,95699	20,85462
928	47,97958	20,84475
928	48,06538	20,80755
928	48,00399	20,83461
928	48,07299	20,88441
928	48,03545	20,82087
928	48,1295	20,82414
928	47,98911	20,84394
928	47,81748	20,92386
944	48,19754	20,78244
944	48,15593	20,77821
944	48,20225	20,85168
944	48,01736	20,82846
944	48,10416	20,79615
944	49,1102	20,86596
944	48,03005	20,82567
944	48,30783	20,86074
944	47,89137	20,88321
944	48,19365	20,77788
944	47,93074	20,86713
944	48,07423	20,80512
944	48,07545	20,82111
944	47,935	20,86356
944	47,98053	20,84532
944	47,96959	20,84961
944	48,08823	20,80323
944	47,88519	20,89053
944	48,11466	20,79081
944	47,89175	20,88729
944	48,06261	20,8104
