0	46,73181	21,3987
0	47,38483	21,1038
0	49,27322	20,295
0	46,64027	21,4407
0	50,06208	19,9752
0	47,80138	20,9199
0	48,05705	20,8086
0	47,88653	20,8827
0	48,48908	20,6232
0	47,073	21,2436
0	47,34512	21,1215
0	50,94191	19,6302
0	47,3532	21,1179
0	46,37101	21,5652
0	49,44791	20,2233
0	48,41372	20,6553
0	46,4369	21,5346
0	48,91602	20,4432
0	48,05636	20,8089
0	48,44257	20,643
0	47,73019	20,9511
0	47,92094	20,8677
0	48,66535	20,5485
0	47,53688	21,0363
0	48,31618	20,697
0	47,51181	21,0474
0	49,23755	20,3097
0	47,46986	21,066
0	47,48203	21,0606
0	47,72746	20,9523
0	47,78082	20,9289
0	49,21502	20,319
0	47,36531	21,1125
0	47,87827	20,8863
0	47,54298	21,0336
0	46,8428	21,348
0	48,97783	20,4174
0	45,09563	22,1751
0	51,33734	19,479
0	47,24246	21,1674
0	47,61361	21,0024
0	43,12371	23,1891
0	53,88947	18,5565
0	40,72839	24,5529
0	61,63366	16,2249
0	46,35166	21,5742
0	48,86941	20,4627
0	46,78559	21,3741
0	48,5378	20,6025
0	47,61769	21,0006
0	47,67899	20,9736
0	48,5767	20,586
0	47,9782	20,8428
0	47,63129	20,9946
0	48,2742	20,715
0	49,02033	20,3997
0	44,47706	22,4835
0	51,69882	19,3428
0	48,94978	20,4291
0	48,08201	20,7978
0	47,19163	21,1902
0	49,25647	20,3019
0	48,85221	20,4699
0	46,15271	21,6672
0	48,07785	20,7996
0	48,11324	20,7843
0	48,15842	20,7648
0	47,37473	21,1083
0	48,24136	20,7291
0	48,55548	20,595
0	47,77671	20,9307
0	47,76028	20,9379
0	48,30988	20,6997
0	47,74112	20,9463
0	48,48908	20,6232
0	48,94116	20,4327
0	46,96886	21,2907
0	47,85353	20,8971
0	47,7774	20,9304
0	48,01759	20,8257
0	48,6753	20,5443
0	48,58165	20,5839
0	47,8446	20,901
0	46,61418	21,4527
0	48,89952	20,4501
0	46,91796	21,3138
16	45,91748	21,7782
16	48,36385	20,6766
16	47,51723	21,045
16	48,23089	20,7336
16	48,62631	20,565
16	47,70628	20,9616
16	49,21502	20,319
16	43,47864	22,9998
16	50,98633	19,6131
16	51,05349	19,5873
16	45,20694	22,1205
16	50,89758	19,6473
16	47,66126	20,9814
16	47,01789	21,2685
16	49,31988	20,2758
16	45,76805	21,8493
16	49,81519	20,0742
16	46,98542	21,2832
16	49,25866	20,301
16	46,81056	21,3627
16	49,90692	20,0373
16	48,69379	20,5365
16	48,24834	20,7261
16	47,71925	20,9559
16	47,4037	21,0954
16	49,30675	20,2812
16	47,06768	21,246
16	48,27909	20,7129
16	46,88694	21,3279
16	48,2784	20,7132
16	48,24206	20,7288
16	48,83862	20,4756
16	48,55123	20,5968
16	47,26657	21,1566
16	48,18696	20,7525
16	47,30011	21,1416
16	48,44468	20,6421
16	46,92192	21,312
16	48,91386	20,4441
16	48,12852	20,7777
16	48,01137	20,8284
16	47,4685	21,0666
16	48,66322	20,5494
16	47,95473	20,853
16	47,92233	20,8671
16	48,45595	20,6373
16	47,03846	21,2592
16	48,20787	20,7435
16	49,31258	20,2788
16	47,09695	21,2328
16	47,74523	20,9445
16	48,29518	20,706
16	47,96922	20,8467
16	47,70287	20,9631
16	47,45296	21,0735
16	48,33299	20,6898
16	47,6749	20,9754
16	48,64972	20,5551
16	47,42663	21,0852
16	48,88446	20,4564
16	47,13024	21,2178
16	49,55156	20,181
16	46,68796	21,4188
16	47,45499	21,0726
16	49,41346	20,2374
16	47,60136	21,0078
16	47,70901	20,9604
16	48,09449	20,7924
16	47,95059	20,8548
16	48,36876	20,6745
16	48,10629	20,7873
16	48,09241	20,7933
16	32,86047	30,4317
16	53,44707	18,7101
16	68,80939	14,5329
16	51,02926	19,5966
16	46,32139	21,5883
16	48,5272	20,607
16	48,95985	20,4249
16	46,63179	21,4446
16	48,67886	20,5428
16	47,92233	20,8671
16	47,94783	20,856
16	41,92609	23,8515
16	57,07274	17,5215
16	47,06635	21,2466
16	42,09711	23,7546
16	55,70317	17,9523
16	49,31696	20,277
16	46,75738	21,387
16	49,16566	20,3394
16	47,46783	21,0669
16	47,99132	20,8371
16	48,20718	20,7438
16	47,44891	21,0753
16	32,07595	31,176
16	33,18797	30,1314
16	34,72548	28,7973
16	53,03717	18,8547
16	75,37556	13,2669
16	80,76696	12,3813
16	90,15832	11,0916
16	48,44398	20,6424
16	47,93542	20,8614
16	47,90236	20,8758
16	48,07785	20,7996
16	47,62245	20,9985
16	47,43135	21,0831
16	47,73224	20,9502
16	47,55994	21,0261
16	48,99007	20,4123
16	48,38983	20,6655
16	47,74455	20,9448
16	48,35263	20,6814
16	40,09639	24,9399
16	18,41834	54,2937
16	28,0072	35,7051
16	25,07208	39,885
16	24,23467	41,2632
16	21,81929	45,831
16	18,99541	52,6443
16	11,03625	90,6105
16	7,456938	134,1033
16	6,403926	156,1542
16	4,127333	242,2872
16	2,56875	389,2944
16	1,3998	714,3879
16	1	1000
16	1,002418	997,5881
16	1,009738	990,3555
16	1,157417	863,9928
16	1,206031	829,1661
16	1,03245	968,5701
16	1	1000
16	1	1000
16	1,010311	989,7939
16	1,957519	510,8508
16	13,63003	73,3674
16	61,23174	16,3314
16	528,7648	1,8912
16	74,29697	13,4595
16	46,82569	21,3558
16	48,26581	20,7186
16	46,87046	21,3354
16	48,39896	20,6616
16	46,31045	21,5934
16	44,57401	22,4346
16	42,84986	23,3373
16	43,34239	23,0721
16	46,09846	21,6927
16	48,17443	20,7579
16	48,42006	20,6526
16	46,69122	21,4173
16	49,77353	20,091
16	48,2756	20,7144
16	47,09295	21,2346
16	48,53638	20,6031
16	47,61837	21,0003
16	47,7863	20,9265
16	48,68383	20,5407
16	47,93887	20,8599
16	46,81713	21,3597
16	48,15494	20,7663
16	48,19254	20,7501
16	48,01275	20,8278
16	48,42076	20,6523
16	48,29098	20,7078
16	47,24112	21,168
16	48,56396	20,5914
16	47,97682	20,8434
16	48,32809	20,6919
16	47,41246	21,0915
16	48,07438	20,8011
16	47,59729	21,0096
16	47,78424	20,9274
16	47,79383	20,9232
16	49,66304	20,1357
16	46,90409	21,3201
16	48,42849	20,649
16	47,6674	20,9787
16	47,10027	21,2313
16	47,65513	20,9841
16	48,85866	20,4672
16	48,36525	20,676
16	47,91751	20,8692
16	48,03766	20,817
16	48,21066	20,7423
16	47,60069	21,0081
16	48,84005	20,475
16	46,84148	21,3486
16	48,20996	20,7426
16	47,401	21,0966
16	48,64263	20,5581
16	48,23927	20,73
16	48,16817	20,7606
16	48,47145	20,6307
16	47,40977	21,0927
16	48,1619	20,7633
16	48,37157	20,6733
16	46,86189	21,3393
16	48,34211	20,6859
16	48,5477	20,5983
16	48,20299	20,7456
16	47,56401	21,0243
16	47,21034	21,1818
16	48,36596	20,6757
16	48,70161	20,5332
32	47,34378	21,1221
32	48,32949	20,6913
32	48,28399	20,7108
32	47,46783	21,0669
32	48,15981	20,7642
32	47,45296	21,0735
32	48,3323	20,6901
32	48,37437	20,6721
32	46,94175	21,303
32	48,81502	20,4855
32	47,88859	20,8818
32	47,28334	21,1491
32	48,20857	20,7432
32	49,40687	20,2401
32	47,53078	21,039
32	47,83156	20,9067
32	48,63411	20,5617
32	46,71609	21,4059
32	49,15841	20,3424
32	48,01137	20,8284
32	47,68376	20,9715
32	47,31891	21,1332
32	49,10844	20,3631
32	47,54298	21,0336
32	46,64549	21,4383
32	50,12984	19,9482
32	47,90442	20,8749
32	47,50842	21,0489
32	47,66058	20,9817
32	48,34912	20,6829
32	47,54027	21,0348
32	47,45499	21,0726
32	48,68099	20,5419
32	47,74591	20,9442
32	47,78561	20,9268
32	47,41449	21,0906
32	48,18557	20,7531
32	48,57529	20,5866
32	48,65896	20,5512
32	47,31354	21,1356
32	47,95335	20,8536
32	48,06675	20,8044
32	48,24695	20,7267
32	47,4037	21,0954
32	48,30778	20,7006
32	48,01068	20,8287
32	48,27769	20,7135
32	47,79315	20,9235
32	48,78501	20,4981
32	46,96489	21,2925
32	47,91062	20,8722
32	47,7863	20,9265
32	48,35964	20,6784
32	47,29675	21,1431
32	49,5803	20,1693
32	47,32765	21,1293
32	47,67148	20,9769
32	48,67957	20,5425
32	48,11463	20,7837
32	46,98542	21,2832
32	48,52932	20,6061
32	48,65825	20,5515
32	47,39359	21,0999
32	48,13686	20,7741
32	40,60139	24,6297
32	58,54835	17,0799
32	37,24936	26,8461
32	59,70506	16,749
32	52,24743	19,1397
32	47,67012	20,9775
32	48,76146	20,508
32	39,63865	25,2279
32	26,72525	37,4178
32	45,75172	21,8571
32	29,83489	33,5178
32	60,51254	16,5255
32	46,998	21,2775
32	49,66377	20,1354
32	50,63086	19,7508
32	43,27375	23,1087
32	48,79001	20,496
32	54,84711	18,2325
32	53,76084	18,6009
32	31,77538	31,4709
32	24,52044	40,7823
32	34,68501	28,8309
32	61,1834	16,3443
32	46,18724	21,651
32	40,66131	24,5934
32	41,10101	24,3303
32	46,22055	21,6354
32	17,68675	56,5395
32	25,68073	38,9397
32	18,84421	53,0667
32	13,7537	72,7077
32	10,71346	93,3405
32	11,51566	86,83829
32	7,946763	125,8374
32	7,619552	131,2413
32	7,200233	138,8844
32	6,123264	163,3116
32	3,662802	273,015
32	2,490145	401,583
32	1,543104	648,0444
32	1	1000
32	1	1000
32	1	1000
32	1	1000
32	1	1000
32	1	1000
32	1,017544	982,7587
32	1,647085	607,1332
32	17,25712	57,9471
32	31,52267	31,7232
32	59,21294	16,8882
32	68,8563	14,523
32	300,7067	3,3255
32	55,29108	18,0861
32	47,82195	20,9109
32	47,40505	21,0948
32	46,61288	21,4533
32	43,71012	22,878
32	42,42069	23,5734
32	44,45096	22,4967
32	45,75801	21,8541
32	47,7911	20,9244
32	48,94187	20,4324
32	48,6185	20,5683
32	46,80399	21,3657
32	46,77509	21,3789
32	48,939	20,4336
32	48,59653	20,5776
32	47,66058	20,9817
32	47,91957	20,8683
32	47,53146	21,0387
32	48,86153	20,466
32	47,62925	20,9955
32	47,78835	20,9256
32	48,02105	20,8242
32	47,61089	21,0036
32	47,89754	20,8779
32	48,26162	20,7204
32	48,6881	20,5389
32	48,27	20,7168
32	47,38416	21,1041
32	47,64491	20,9886
32	49,14391	20,3484
32	47,57691	21,0186
32	47,40572	21,0945
32	48,38842	20,6661
32	48,17025	20,7597
32	47,07965	21,2406
32	48,8286	20,4798
32	48,06606	20,8047
32	47,59389	21,0111
32	48,27909	20,7129
32	47,70765	20,961
32	48,05844	20,808
32	48,25393	20,7237
32	48,5852	20,5824
32	47,29743	21,1428
32	48,76288	20,5074
32	47,60544	21,006
32	48,05983	20,8074
32	47,1943	21,189
32	47,16425	21,2025
32	49,6017	20,1606
32	47,2525	21,1629
32	48,15634	20,7657
32	48,19045	20,751
32	48,62915	20,5638
32	47,20566	21,1839
48	49,00159	20,4075
48	47,3606	21,1146
48	47,79795	20,9214
48	48,27489	20,7147
48	46,71151	21,408
48	49,68228	20,1279
48	46,48935	21,5103
48	49,97277	20,0109
48	47,45026	21,0747
48	47,91751	20,8692
48	48,41724	20,6538
48	48,14799	20,7693
48	47,91888	20,8686
48	46,69973	21,4134
48	48,27769	20,7135
48	48,72155	20,5248
48	46,622	21,4491
48	47,24982	21,1641
48	49,62606	20,1507
48	49,08457	20,373
48	46,99403	21,2793
48	48,34631	20,6841
48	46,9927	21,2799
48	48,00722	20,8302
48	49,05279	20,3862
48	47,63266	20,994
48	47,86934	20,8902
48	48,30008	20,7039
48	48,00307	20,832
48	48,06953	20,8032
48	47,87071	20,8896
48	47,67626	20,9748
48	48,31268	20,6985
48	47,52671	21,0408
48	47,59185	21,012
48	43,62202	22,9242
48	54,49384	18,3507
48	48,18348	20,754
48	47,51384	21,0465
48	48,13964	20,7729
48	47,50504	21,0504
48	47,95887	20,8512
48	48,51943	20,6103
48	47,96646	20,8479
48	47,86452	20,8923
48	46,83226	21,3528
48	48,02658	20,8218
48	48,71585	20,5272
48	47,98994	20,8377
48	47,37406	21,1086
48	48,24485	20,7276
48	48,37929	20,67
48	47,38146	21,1053
48	48,57104	20,5884
48	46,8876	21,3276
48	49,03619	20,3931
48	49,09325	20,3694
48	46,36069	21,57
48	49,19977	20,3253
48	46,59984	21,4593
48	49,70006	20,1207
48	48,08756	20,7954
48	46,81253	21,3618
48	48,34141	20,6862
48	48,19045	20,751
48	47,48067	21,0612
48	48,66038	20,5506
48	47,76781	20,9346
48	47,75891	20,9385
48	48,78144	20,4996
48	47,5837	21,0156
48	47,72404	20,9538
48	49,00591	20,4057
48	47,14824	21,2097
48	48,01413	20,8272
48	47,95266	20,8539
48	47,73703	20,9481
48	48,93325	20,436
48	47,79658	20,922
48	48,43623	20,6457
48	48,17652	20,757
48	46,01446	21,7323
48	49,95779	20,0169
48	48,59299	20,5791
48	31,3953	31,8519
48	53,62074	18,6495
48	56,96642	17,5542
48	49,60687	20,1585
48	43,02519	23,2422
48	57,72106	17,3247
48	45,30463	22,0728
48	56,01111	17,8536
48	50,22576	19,9101
48	48,63624	20,5608
48	44,74393	22,3494
48	45,63522	21,9129
48	47,11292	21,2256
48	46,81319	21,3615
48	50,03503	19,986
48	47,7863	20,9265
48	55,24252	18,102
48	48,45807	20,6364
48	37,97545	26,3328
48	23,82075	41,9802
48	25,12841	39,7956
48	27,60387	36,2268
48	27,35088	36,5619
48	45,75047	21,8577
48	46,75607	21,3876
48	20,1695	49,5798
48	17,88183	55,9227
48	18,28528	54,6888
48	17,17558	58,22221
48	17,3261	57,7164
48	12,90384	77,4963
48	9,939775	100,6059
48	7,171034	139,4499
48	5,610152	178,2483
48	4,012511	249,2205
48	2,846937	351,2547
48	1,843316	542,5005
48	1,36146	734,5056
48	1	1000
48	1	1000
48	1	1000
48	1	1000
48	1	1000
48	1	1000
48	1	1000
48	1,19124	839,4615
48	2,305395	433,7652
48	5,70572	175,2627
48	42,86308	23,3301
48	123,8191	8,0763
48	346,897	2,8827
48	46,5166	21,4977
48	49,09614	20,3682
48	47,43541	21,0813
48	47,57827	21,018
48	49,17436	20,3358
48	44,85834	22,2924
48	44,12907	22,6608
48	43,73362	22,8657
48	45,05235	22,1964
48	47,63947	20,991
48	48,17582	20,7573
48	47,55044	21,0303
48	48,86726	20,4636
48	48,001	20,8329
48	47,13557	21,2154
48	48,49049	20,6226
48	47,05307	21,2526
48	48,14799	20,7693
48	47,6599	20,982
48	48,64334	20,5578
48	48,3814	20,6691
48	47,36126	21,1143
48	48,08825	20,7951
48	49,58178	20,1687
48	47,1016	21,2307
48	47,13691	21,2148
48	48,03558	20,8179
48	49,0124	20,403
48	48,41091	20,6565
48	47,69195	20,9679
48	47,23576	21,1704
48	48,84935	20,4711
48	48,02866	20,8209
48	47,31824	21,1335
48	48,10352	20,7885
48	48,58874	20,5809
48	48,0169	20,826
48	48,04251	20,8149
48	47,52535	21,0414
48	47,56672	21,0231
48	47,51181	21,0474
64	48,28259	20,7114
64	47,56197	21,0252
64	48,74648	20,5143
64	47,56062	21,0258
64	47,55044	21,0303
64	48,84649	20,4723
64	47,59389	21,0111
64	48,58024	20,5845
64	47,4037	21,0954
64	48,54204	20,6007
64	47,9637	20,8491
64	48,15007	20,7684
64	47,40707	21,0939
64	47,70014	20,9643
64	47,51316	21,0468
64	49,54125	20,1852
64	47,38281	21,1047
64	47,83087	20,907
64	47,7637	20,9364
64	48,42357	20,6511
64	47,75002	20,9424
64	48,03836	20,8167
64	47,79726	20,9217
64	48,50672	20,6157
64	47,84254	20,9019
64	47,89066	20,8809
64	47,90855	20,8731
64	48,70588	20,5314
64	47,53281	21,0381
64	48,06814	20,8038
64	47,42731	21,0849
64	48,2267	20,7354
64	47,93956	20,8596
64	48,24834	20,7261
64	47,9858	20,8395
64	48,03558	20,8179
64	47,47392	21,0642
64	49,70673	20,118
64	46,29244	21,6018
64	48,2784	20,7132
64	48,32739	20,6922
64	48,37929	20,67
64	47,26121	21,159
64	47,72609	20,9529
64	49,50152	20,2014
64	48,11532	20,7834
64	47,90786	20,8734
64	47,59389	21,0111
64	47,19563	21,1884
64	47,89066	20,8809
64	49,33009	20,2716
64	47,49624	21,0543
64	47,70014	20,9643
64	48,39053	20,6652
64	47,47729	21,0627
64	47,61293	21,0027
64	39,71327	25,1805
64	62,73802	15,9393
64	46,66377	21,4299
64	48,76288	20,5074
64	47,06038	21,2493
64	48,5046	20,6166
64	48,04113	20,8155
64	48,00999	20,829
64	48,5767	20,586
64	47,35588	21,1167
64	48,75861	20,5092
64	47,74523	20,9445
64	47,64082	20,9904
64	48,34562	20,6844
64	34,06853	29,3526
64	28,26775	35,376
64	48,88302	20,457
64	45,31572	22,0674
64	38,25481	26,1405
64	18,27335	54,7245
64	19,17472	52,152
64	23,29911	42,9201
64	24,09749	41,4981
64	16,82202	59,4459
64	10,43944	95,7906
64	6,501274	153,816
64	5,546828	180,2832
64	4,925458	203,0268
64	3,526777	283,545
64	2,262707	441,9486
64	1,575387	634,7646
64	1	1000
64	1	1000
64	1,486852	672,5619
64	1,950839	512,6
64	2,434773	410,7159
64	2,603561	384,0894
64	2,564138	389,9946
64	2,566987	389,5617
64	2,168716	461,1024
64	1,408945	709,7509
64	1	1000
64	1	1000
64	1,274616	784,55
64	2,304568	433,9209
64	3,911041	255,6864
64	10,87416	91,9611
64	32,78839	30,4986
64	135,8271	7,362299
64	81,70135	12,2397
64	46,54843	21,483
64	48,21275	20,7414
64	48,70944	20,5299
64	47,45972	21,0705
64	45,4374	22,0083
64	45,83981	21,8151
64	42,08541	23,7612
64	43,54282	22,9659
64	46,86387	21,3384
64	47,20366	21,1848
64	47,72814	20,952
64	47,71994	20,9556
64	48,7415	20,5164
64	47,65922	20,9823
64	47,91957	20,8683
64	47,86521	20,892
64	48,72297	20,5242
64	47,70697	20,9613
64	40,67819	24,5832
64	43,80374	22,8291
64	67,35912	14,8458
64	47,15558	21,2064
64	48,78073	20,4999
64	47,70697	20,9613
64	48,713	20,5284
64	46,85136	21,3441
64	48,06468	20,8053
64	47,24112	21,168
64	49,80253	20,0793
64	48,2714	20,7162
64	47,76165	20,9373
64	47,2371	21,1698
64	47,8769	20,8869
64	48,42287	20,6514
80	47,24848	21,1647
80	47,7596	20,9382
80	48,1306	20,7768
80	47,60884	21,0045
80	47,79932	20,9208
80	48,9311	20,4369
80	48,10907	20,7861
80	47,46986	21,066
80	48,68099	20,5419
80	48,45877	20,6361
80	47,31152	21,1365
80	47,98165	20,8413
80	48,84148	20,4744
80	46,94505	21,3015
80	48,59653	20,5776
80	47,15758	21,2055
80	47,7863	20,9265
80	49,45378	20,2209
80	47,59049	21,0126
80	48,30358	20,7024
80	46,35037	21,5748
80	49,85691	20,0574
80	47,42461	21,0861
80	47,64559	20,9883
80	48,91531	20,4435
80	47,26054	21,1593
80	47,95197	20,8542
80	47,73703	20,9481
80	48,132	20,7762
80	48,06121	20,8068
80	48,16886	20,7603
80	48,69877	20,5344
80	47,40168	21,0963
80	47,06237	21,2484
80	48,58024	20,5845
80	49,45012	20,2224
80	46,97681	21,2871
80	48,24765	20,7264
80	47,18428	21,1935
80	48,93182	20,4366
80	47,61021	21,0039
80	47,64491	20,9886
80	48,56892	20,5893
80	47,6599	20,982
80	48,37719	20,6709
80	47,16558	21,2019
80	48,95122	20,4285
80	47,31555	21,1347
80	47,96577	20,8482
80	47,45364	21,0732
80	49,13232	20,3532
80	47,43946	21,0795
80	48,02728	20,8215
80	48,32809	20,6919
80	48,49402	20,6211
80	46,6592	21,432
80	48,962	20,424
80	48,7244	20,5236
80	47,09029	21,2358
80	47,08896	21,2364
80	48,25114	20,7249
80	48,11046	20,7855
80	48,43764	20,6451
80	47,07433	21,243
80	48,26441	20,7192
80	48,47075	20,631
80	47,49285	21,0558
80	49,76016	20,0964
80	46,44337	21,5316
80	48,13617	20,7744
80	49,28633	20,2896
80	48,26162	20,7204
80	46,99072	21,2808
80	46,89882	21,3225
80	48,43976	20,6442
80	49,17944	20,3337
80	47,31622	21,1344
80	46,89486	21,3243
80	49,48241	20,2092
80	47,46309	21,069
80	32,21484	31,0416
80	50,45536	19,8195
80	73,95082	13,5225
80	53,42052	18,7194
80	47,35387	21,1176
80	34,64896	28,8609
80	38,08218	26,259
80	62,14499	16,0914
80	67,28706	14,8617
80	55,37283	18,0594
80	48,46018	20,6355
80	44,41483	22,515
80	41,46453	24,117
80	48,73579	20,5188
80	60,43355	16,5471
80	49,0947	20,3688
80	45,66836	21,897
80	41,9456	23,8404
80	38,15192	26,211
80	16,74958	59,703
80	11,34207	88,1673
80	11,52406	86,77499
80	9,332179	107,1561
80	8,468685	118,0821
80	5,889708	169,7877
80	4,222632	236,8191
80	3,402395	293,9106
80	1,749971	571,4379
80	1	1000
80	1	1000
80	1	1000
80	1	1000
80	1	1000
80	1	1000
80	1	1000
80	1	1000
80	1,245504	802,8879
80	2,065129	484,2312
80	3,285859	304,3344
80	5,445226	183,6471
80	31,27512	31,9743
80	250,2502	3,996
80	78,24543	12,7803
80	47,46513	21,0681
80	47,8343	20,9055
80	47,23643	21,1701
80	49,40614	20,2404
80	47,20967	21,1821
80	46,48352	21,513
80	43,53372	22,9707
80	42,53708	23,5089
80	44,82154	22,3107
80	46,42849	21,5385
80	47,46986	21,066
80	48,38842	20,6661
80	46,75607	21,3876
80	49,09614	20,3682
80	47,97682	20,8434
80	47,76987	20,9337
80	48,07993	20,7987
80	48,28259	20,7114
80	47,44756	21,0759
80	48,01967	20,8248
80	46,92126	21,3123
80	48,61	20,5719
80	49,07518	20,3769
80	47,80138	20,9199
80	47,68581	20,9706
80	47,05572	21,2514
80	49,13812	20,3508
80	38,22805	26,1588
80	65,35947	15,3
80	47,93198	20,8629
80	46,90541	21,3195
80	48,81072	20,4873
80	47,39426	21,0996
80	48,20996	20,7426
80	43,59578	22,938
80	38,03916	26,2887
80	67,8265	14,7435
80	52,36644	19,0962
80	47,90511	20,8746
80	47,60749	21,0051
96	47,72199	20,9547
96	46,19941	21,6453
96	49,65934	20,1372
96	48,08686	20,7957
96	48,18975	20,7513
96	47,9368	20,8608
96	46,93711	21,3051
96	48,84505	20,4729
96	47,39561	21,099
96	48,54699	20,5986
96	48,2707	20,7165
96	47,99616	20,835
96	47,83361	20,9058
96	49,05135	20,3868
96	46,94505	21,3015
96	48,18348	20,754
96	47,12091	21,222
96	48,5477	20,5983
96	47,87552	20,8875
96	48,70802	20,5305
96	47,78219	20,9283
96	47,79658	20,922
96	48,17304	20,7585
96	47,09628	21,2331
96	48,60291	20,5749
96	48,17791	20,7564
96	48,23996	20,7297
96	46,25197	21,6207
96	49,9915	20,0034
96	47,2525	21,1629
96	48,6334	20,562
96	47,4658	21,0678
96	48,61567	20,5695
96	47,45499	21,0726
96	49,02321	20,3985
96	47,18027	21,1953
96	47,02055	21,2673
96	49,77948	20,0886
96	46,69515	21,4155
96	48,48062	20,6268
96	48,54487	20,5995
96	47,96094	20,8503
96	46,97548	21,2877
96	48,96129	20,4243
96	47,70765	20,961
96	38,44498	26,0112
96	64,37865	15,5331
96	47,71379	20,9583
96	47,52806	21,0402
96	48,04528	20,8137
96	48,35683	20,6796
96	48,41935	20,6529
96	47,61837	21,0003
96	47,8996	20,877
96	47,72472	20,9535
96	48,12227	20,7804
96	48,06953	20,8032
96	48,84721	20,472
96	48,10005	20,79
96	48,04874	20,8122
96	47,49691	21,054
96	48,54416	20,5998
96	46,96886	21,2907
96	47,31689	21,1341
96	48,12505	20,7792
96	48,35823	20,679
96	48,11602	20,7831
96	48,68383	20,5407
96	47,98165	20,8413
96	46,95166	21,2985
96	49,35931	20,2596
96	46,50622	21,5025
96	48,34	20,6868
96	47,99823	20,8341
96	48,74292	20,5158
96	47,36261	21,1137
96	47,98511	20,8398
96	49,48241	20,2092
96	46,58942	21,4641
96	47,63674	20,9922
96	47,9299	20,8638
96	48,60432	20,5743
96	47,68035	20,973
96	48,28469	20,7105
96	48,70517	20,5317
96	48,05913	20,8077
96	47,11891	21,2229
96	48,3323	20,6901
96	47,52535	21,0414
96	48,83719	20,4762
96	47,79658	20,922
96	47,86934	20,8902
96	47,72267	20,9544
96	46,3936	21,5547
96	49,63567	20,1468
96	47,52332	21,0423
96	48,90023	20,4498
96	47,86865	20,8905
96	47,83705	20,9043
96	47,95128	20,8545
96	47,68581	20,9706
96	48,12436	20,7795
96	47,87484	20,8878
96	47,83705	20,9043
96	49,07807	20,3757
96	47,24179	21,1677
96	47,2934	21,1446
96	48,75932	20,5089
96	47,97405	20,8446
96	48,56609	20,5905
96	47,31555	21,1347
